__run_id,__done,subject,target,cache-references,cache-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,cache-misses_percent,LLC-load-misses_percent,LLC-store-misses_percent,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP,execution_time,PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3
run_61_repetition_9,DONE,pyston-lite,n_body,36005957,1825571,12390809,883967,2047322,74895,5.070191579687773,7.134053958865801,3.658193483975652,3194.387939453125,7924.7625732421875,2240.063171386748,0,33610452992.0,34317791232.0,3755309993.489998,2633728.0,1030.4537675380707,93.44760694742712,6582272.0,15785984.0,99.90103145413408,2.966613100787741,2.7968313453683207,3.597549546156191,1599.5166051660517,1600.0,1600.0,1599.9990289376578
run_0_repetition_7,DONE,numba,mandelbrot,222491867,12582897,100492390,8337053,16136744,545725,5.6554413290082195,8.296203324450737,3.3818780294215487,550.8394165039354,1265.2273559570604,318.29327392581035,0,33610452992.0,34317791232.0,3788780240.378805,2633728.0,177.56640672683716,93.97660846989749,5115904.0,14585856.0,96.95273508375097,3.755704406014693,2.6297890420965304,2.9380920292156523,1599.5039458850056,1600.0,1600.0,1600.0
run_29_repetition_7,DONE,codon,spectralnorm,163374,49426,78088,25040,22460,2212,30.253283876259378,32.06638664071304,9.848619768477294,33.55145263671875,71.64971923828125,15.4498291015625,0,33610452992.0,34317791232.0,3748146029.714286,2633728.0,11.141524314880371,86.22954172747475,4759552.0,36376576.0,91.3165261404855,6.128268041781017,6.041230167661395,7.7334259280136655,1599.5535714285713,1600.0,1599.9642857142858,1600.0
run_2_repetition_6,DONE,numba,binary_trees,1152462144,561931852,923893406,492401409,118800387,63177820,48.759246013029994,53.29634412392375,53.179809927723554,366.75067138674785,731.1647949219041,177.65765380859375,0,33610452992.0,34317791232.0,4667160004.266666,2633728.0,96.1665153503418,95.60577290852865,6635520.0,15785984.0,98.95146520932515,2.6667164330681166,4.579760960489511,2.798111642152071,1599.5229166666666,1600.0,1600.0,1600.0
run_60_repetition_7,DONE,pyston-lite,k_nucleotide,1275940363,380198922,1230270681,378116152,4689611,1158804,29.797546423413834,30.73438697999827,24.71002392309298,1646.8633422851854,3968.2267456054396,1085.0983202148345,0,33610452992.0,34317791232.0,4127022696.776789,2633728.0,517.3034632205963,95.59781874577358,995328.0,8568832.0,99.06878012208921,3.672884502724476,3.5140580907319916,2.931587529274666,1599.5249516441006,1600.0,1599.9992263056092,1600.0
run_56_repetition_8,DONE,pyston-lite,mandelbrot,132026631,5317657,55109364,2824716,8005739,518977,4.02771543871327,5.125655233473571,6.482562072033575,5103.380371093779,12452.439453124942,3316.969970703125,0,33610452992.0,34317791232.0,3742765673.089494,2633728.0,1645.486465215683,94.5238375190631,995328.0,8568832.0,99.87811515581747,3.0699105739216628,3.1236069611915123,2.8420781378529183,1599.5192120622569,1600.0,1599.9997568093386,1599.9996352140079
run_43_repetition_2,DONE,nuitka,spectralnorm,38134,19786,23303,16057,,,51.88545654796245,68.90529116422778,,1910.479248046904,4706.220458984404,1313.1966552734375,0,33610452992.0,34317791232.0,3752393985.7460213,2633728.0,616.1374480724335,0.0016444595884525686,2273280.0,141541376.0,99.64136236276902,3.1308901268539975,3.53018552221699,3.450675680599417,1599.5128288405326,1599.9996752192271,1600.0,1599.9996752192271
run_33_repetition_6,DONE,codon,n_body,114605,23731,30204,6277,24911,1501,20.706775446097463,20.78201562706926,6.025450604150777,34.771240234375,74.57257080081035,16.9464111328125,0,33610452992.0,34317791232.0,3751770323.862069,2633728.0,11.675620794296265,88.7148208618164,4820992.0,36376576.0,0.0,0.0,0.0,0.0,1599.551724137931,1600.0,1600.0,1600.0
run_46_repetition_7,DONE,nuitka,k_nucleotide,45859,20614,34102,15802,,,44.95082753657951,46.33745821359451,,1358.6202392578125,3232.8389892577834,873.0765380859375,0,33610452992.0,34317791232.0,4133612593.1288805,2633728.0,425.4650490283966,0.0,1011712.0,8568832.0,99.33992425339018,3.0652976442033797,2.6209295525488043,3.4015986659789244,1599.516462841016,1600.0,1600.0,1599.9995296331138
run_6_repetition_3,DONE,numba,fannkuch_redux,56498216,6235104,27051178,5539868,1795962,151658,11.03593076284037,20.47921166316676,8.44438802157284,322.1353759765625,747.344543456973,193.03271484375,0,33610452992.0,34317791232.0,3798234923.3230767,2633728.0,104.10840320587158,91.63055542432345,5652480.0,14737408.0,97.48349289527306,2.8351934098280394,2.9232564472235167,2.4694992079184606,1599.5288461538462,1600.0,1600.0,1600.0
run_17_repetition_3,DONE,cython,fasta,175968866,2260318,45033957,1010310,17505941,508542,1.2844988158302957,2.243440433182454,2.904968090547089,1697.8451538085355,4159.08575439456,1157.965087890625,0,33610452992.0,34317791232.0,3747712958.1045704,2633728.0,547.3505840301514,93.47852884254246,983040.0,8568832.0,99.79679369603912,3.5115457207018976,3.1567795427451406,3.006602102659738,1599.5177330895795,1599.999634369287,1600.0,1599.999268738574
run_3_repetition_8,DONE,numba,fasta,442738033,11620235,202518857,7504090,64258544,681167,2.624629946801973,3.70537840829311,1.0600411363195532,582.4496459961229,1432.599121093721,396.96630859375,0,33610452992.0,34317791232.0,3815338692.923077,2633728.0,187.35620546340942,95.31387909049661,1523712.0,7630848.0,98.92714905535054,3.2668887269802585,3.3691938550044327,3.3432845482204714,1599.5267094017095,1599.9989316239316,1600.0,1600.0
run_26_repetition_0,DONE,pypy,n_body,235322791,712212,132845241,370681,89913093,167325,0.3026532181491932,0.2790322010857732,0.1860963675223585,162.7943115234666,375.61566162109375,98.32592773437409,0,33610452992.0,34317791232.0,3780442758.3269963,2633728.0,52.718504190444946,95.26386059373051,4096.0,430080.0,97.6546989992091,2.659277728755211,3.423058323987083,2.824219939373292,1599.5019011406844,1599.9961977186313,1599.9961977186313,1599.9961977186313
run_60_repetition_2,DONE,pyston-lite,k_nucleotide,1278414820,372592578,1233481908,371290633,4882693,1196671,29.144888824114222,30.101019771098258,24.50842188931395,1651.3945922851562,3946.722839355498,1074.4573364257812,0,33610452992.0,34317791232.0,4157067403.0080986,2633728.0,518.8828709125519,94.18953464741969,999424.0,8568832.0,99.60993392302913,3.172485023495593,3.52647840687082,2.8699863288009944,1599.5190898573082,1600.0,1599.999614346317,1600.0
run_60_repetition_3,DONE,pyston-lite,k_nucleotide,1259797421,370336645,1215594219,368087541,4791776,1135688,29.396523506615434,30.280461624998896,23.700773992774288,1642.9573364257521,3917.70849609375,1065.2977905273456,0,33610452992.0,34317791232.0,4138172327.1290197,2633728.0,516.4545695781708,95.03271817662188,5447680.0,14737408.0,99.28876635770565,2.653624547631738,3.0251346409944357,2.6406053407669807,1599.5226656334753,1600.0,1600.0,1600.0
run_42_repetition_7,DONE,nuitka,mandelbrot,49705,15279,18741,12370,,,30.739362237199476,66.00501574088896,,4094.148193359317,9690.846252441406,2484.2156982421857,0,33610452992.0,34317791232.0,3757971509.7231236,2633728.0,1319.494080543518,0.0,3473408.0,141672448.0,99.90780353097865,3.284260009996271,3.2714739801307084,3.7345635097979413,1599.5112964366945,1600.0,1600.0,1599.9995451099317
run_21_repetition_6,DONE,pypy,mandelbrot,507574972,39834765,383133627,24686970,42989943,8636283,7.848055400178399,6.443435986891331,20.08907757798144,893.8131103515625,2100.5894775390334,538.14453125,0,33610452992.0,34317791232.0,3780823133.812544,2633728.0,283.86192202568054,96.30581542855842,978944.0,8568832.0,99.5700551490703,3.104248675853119,3.7815751133039015,3.5160233732509814,1599.521494009866,1600.0,1599.997885835095,1599.999295278365
run_45_repetition_5,DONE,nuitka,fasta,38173,13336,18476,9913,,,34.93568752783381,53.65338817925958,,1370.9819946289354,3370.503173828096,986.2442016601562,0,33610452992.0,34317791232.0,3753723205.248754,2633728.0,441.59306812286377,0.0,2154496.0,141541376.0,99.81791941785791,4.2220089247608055,3.2826330380899957,3.6309489612402177,1599.5120072496602,1600.0,1600.0,1600.0
run_2_repetition_7,DONE,numba,binary_trees,1138670383,521653065,908063010,456448325,122544694,61828497,45.812473283587636,50.26615113415973,50.45383441897533,362.5834960937209,726.0678100585938,178.72888183593568,0,33610452992.0,34317791232.0,4654555711.329141,2633728.0,95.47094178199768,95.13899591134029,5545984.0,14585856.0,97.27463312368972,2.8868978278441997,3.9208772942205146,4.619609713804297,1599.5199161425576,1600.0,1600.0,1600.0
run_57_repetition_6,DONE,pyston-lite,spectralnorm,215344665,1834041,111229814,999745,3165056,85546,0.8516770081116242,0.8988102776113606,2.7028273749342824,2590.2474975585938,6372.159729003877,1795.2407226562482,0,33610452992.0,34317791232.0,3767554549.811556,2633728.0,834.5847613811493,93.39200424490659,1015808.0,8568832.0,99.7827087416977,3.435979685632481,3.521100370697025,3.0690823916021626,1599.51402541357,1599.9997602493406,1599.9997602493406,1600.0
run_24_repetition_0,DONE,pypy,fasta,1999398325,125225276,1580314108,83044587,254447105,32104663,6.263147989783377,5.254941823249229,12.617421212161167,313.7947998046875,681.2022705078707,183.8544921875,0,33610452992.0,34317791232.0,3772306493.5768375,2633728.0,89.84481263160706,95.97331416208654,860160.0,71065600.0,96.19708795696165,3.2471442073915475,3.6284374707525715,2.9183091729680255,1599.5233853006682,1599.9955456570156,1599.9977728285078,1600.0
run_34_repetition_6,DONE,codon,fannkuch_redux,1137614,209058,370123,101622,244892,13119,18.37688354749502,27.45627804810833,5.357055355013639,323.95013427731465,729.6544799804688,179.9781494140625,0,33610452992.0,34317791232.0,3764360590.6564884,2633728.0,104.78046417236328,93.77457854583973,4800512.0,36372480.0,99.03348928553457,2.370622260424927,3.1417466119955515,2.7940362555380087,1599.5171755725191,1600.0,1600.0,1600.0
run_33_repetition_5,DONE,codon,n_body,131591,24841,32369,7019,25429,1468,18.877430827336216,21.684327597392567,5.772936411184081,34.76910400381894,74.98651123043965,17.06317138671875,0,33610452992.0,34317791232.0,3757878731.034483,2633728.0,11.711656093597412,89.8508186340332,1073152.0,8568832.0,91.23099741442451,3.267172961399473,3.5354910225703797,2.836832778207187,1599.551724137931,1600.0,1600.0,1600.0
run_25_repetition_6,DONE,pypy,k_nucleotide,1971260554,648916460,1932987317,642814233,11949815,5033853,32.91885786905468,33.25496382447294,42.12494503052976,680.4024047851562,1461.7557373046293,354.03094482421693,0,33610452992.0,34317791232.0,4196802008.207254,2633728.0,193.04306960105896,94.31097629527353,16248832.0,71065600.0,98.97918387299374,3.5954836646509913,3.717562810991712,3.7842103303405286,1599.5150259067357,1600.0,1599.99896373057,1600.0
run_43_repetition_8,DONE,nuitka,spectralnorm,44948,19764,22867,15839,,,43.970810714603545,69.2657541435256,,1920.6986083984666,4711.350830078154,1313.1324462890625,0,33610452992.0,34317791232.0,3764493212.7751937,2633728.0,619.4533348083496,0.0,389120.0,3014656.0,99.80412725453537,3.529263362981552,3.096065853147236,3.8910592309649292,1599.517118863049,1600.0,1600.0,1599.999677002584
run_28_repetition_8,DONE,codon,mandelbrot,24662466,3406227,6503108,1135270,7040153,2101351,13.811380419135702,17.45734501103165,29.848087108334155,445.22821044921875,1003.2228393554979,246.8538208007849,0,33610452992.0,34317791232.0,3747537945.671309,2633728.0,143.78762674331665,93.65987905951263,2220032.0,10342400.0,99.41194677751376,3.463228574536305,3.2304803750641167,3.116850402029776,1599.5278551532033,1600.0,1600.0,1600.0
run_15_repetition_3,DONE,cython,spectralnorm,173541365,1364220,99941939,682132,2563018,75271,0.7861065285501241,0.6825282827462453,2.936811212406624,1952.3870849609375,4806.213249414053,1307.1340942382776,0,33610452992.0,34317791232.0,3757232277.6790595,2633728.0,629.5979106426239,93.61160463297371,1904640.0,13373440.0,99.8379758162691,3.031611510674689,2.9270959440624673,2.723102322827834,1599.5135049253256,1599.999682237051,1599.999682237051,1599.999682237051
run_62_repetition_2,DONE,pyston-lite,fannkuch_redux,63259740,9909741,20164765,5783532,9956395,485309,15.665162392384161,28.68137565699377,4.87434457953908,13338.013854980498,32610.973632812507,9006.347595214844,0,33610452992.0,34317791232.0,3762841111.100433,2633728.0,4297.2388920784,93.32800814392414,6787072.0,15790080.0,99.97622394663898,3.19109375544998,3.048566098224741,3.2925317813970802,1599.509940866974,1600.0,1599.9998603156866,1599.999487824184
run_18_repetition_7,DONE,cython,k_nucleotide,1306600752,393586699,1266407594,391440435,4646943,1345098,30.122950595087367,30.90951419231619,28.94586828372975,1431.3375244140334,3404.2353515625073,928.732177734375,0,33610452992.0,34317791232.0,4130804489.396598,2633728.0,447.356249332428,94.47410169582658,7057408.0,15925248.0,99.54762531372727,3.665310369449315,3.315036341187777,3.338995843191924,1599.5120859444942,1599.9995523724263,1599.9991047448523,1600.0
run_47_repetition_5,DONE,nuitka,n_body,56670,29282,40257,25423,,,51.67107817187224,63.15175000621011,,5042.885498046875,12407.921936035156,3500.4269409179688,0,33610452992.0,34317791232.0,3774192773.082121,2633728.0,1622.6530323028564,0.0,2293760.0,141541376.0,99.9376223995712,3.6565165371694928,3.768263715953921,3.58323205684469,1599.512823674476,1600.0,1599.9998766954377,1599.9998766954377
run_27_repetition_9,DONE,pypy,fannkuch_redux,187785693,4252497,131510549,3011416,9576750,165130,2.2645479173964547,2.2898664958048345,1.724280157673532,631.7654418945604,1530.7870483398438,417.21197509765625,0,33610452992.0,34317791232.0,3765795445.9980216,2633728.0,202.32016611099243,93.4508565266927,868352.0,71065600.0,99.66780508401722,3.67546693932055,3.6688661516361254,3.7012446900621483,1599.5272007912959,1599.9990108803165,1599.9990108803165,1599.998021760633
run_57_repetition_7,DONE,pyston-lite,spectralnorm,220126357,1972350,111768595,963315,3226594,111728,0.8960081050176104,0.8618834297773896,3.4627226109017744,2592.7432250976854,6383.865295410156,1807.3302001953125,0,33610452992.0,34317791232.0,3768129443.712368,2633728.0,834.9578719139099,92.4744624894966,5627904.0,14737408.0,99.73511115062271,3.513413396200535,3.2189574645669667,3.3258022331379977,1599.5162991371044,1600.0,1599.9997603068073,1600.0
run_21_repetition_2,DONE,pypy,mandelbrot,511761269,37476529,395810875,24965300,37128500,7553451,7.323049099286175,6.307381018775697,20.34407799938053,900.6105346679979,2140.044555664055,553.3069458007812,0,33610452992.0,34317791232.0,3785682448.46993,2633728.0,286.1875784397125,95.65912385153604,974848.0,8568832.0,99.01160879601966,3.8230195304730556,3.899365528396793,3.6480921265128607,1599.5188811188812,1600.0,1600.0,1600.0
run_37_repetition_0,DONE,mypyc,binary_trees,11491967864,7619170590,11361543380,7594533172,36288525,20559115,66.29996428956252,66.8442034501126,56.65458984623927,2795.4074096679396,4839.328186035156,1107.4788818359375,0,33610452992.0,34317791232.0,4041017152.714058,2633728.0,627.8140377998352,91.02812413223846,3887104.0,14585856.0,99.83718435027852,3.488752803910413,3.768515460043528,3.322386695048898,1599.520561045585,1600.0,1600.0,1600.0
run_6_repetition_5,DONE,numba,fannkuch_redux,61711195,7107655,28662544,5786195,2066308,196941,11.517610378473469,20.18730437884369,9.531057325432608,323.3264160156541,753.6332397460938,196.64599609375,0,33610452992.0,34317791232.0,3809172796.43762,2633728.0,104.74360346794128,94.11922446779921,7229440.0,15921152.0,99.13796007152712,3.952703583034581,3.347637360933417,4.05972728939752,1599.5163147792707,1600.0,1599.9980806142034,1600.0
run_4_repetition_9,DONE,numba,k_nucleotide,552130860,46886630,215477496,28471460,19490905,3199895,8.49194156617147,13.213194198247042,16.41737518088565,179.2780761719041,428.58856201171875,122.06695556640625,0,33610452992.0,34317791232.0,4601940772.571428,2857486.6285714284,56.63286590576172,93.20372682298932,966656.0,8568832.0,94.26332197529929,4.667110518898283,3.719468973364149,4.302163737160819,1599.5035714285714,1600.0,1600.0,1600.0
run_28_repetition_4,DONE,codon,mandelbrot,25655190,4011511,7404319,1496587,7177583,2529828,15.636255276222863,20.212351736871412,35.24623818352223,447.93353271484375,1016.8067016601562,252.93426513671875,0,33610452992.0,34317791232.0,3750198063.223301,2895872.0,144.26940274238586,94.10385473095263,978944.0,8568832.0,97.71778160656044,3.6220376911507235,3.281455939090533,3.462424695905138,1599.507628294036,1600.0,1600.0,1599.997226074896
run_45_repetition_2,DONE,nuitka,fasta,32791,15916,19382,12258,,,48.537708517581045,63.244247239706944,,1350.3285522460646,3342.2149047851562,980.5831909179615,0,33610452992.0,34317791232.0,3758163419.226519,2895872.0,434.53376054763794,0.0,2146304.0,141541376.0,99.3994887898201,3.4942161346996685,3.582818725271559,3.395991847220925,1599.5262430939226,1599.9995395948436,1599.9990791896869,1599.9990791896869
run_59_repetition_6,DONE,pyston-lite,fasta,197308996,2104128,49132607,914070,29688167,484415,1.0664126029002752,1.8604142051733588,1.6316770247216679,1615.670410156279,3985.2962646484375,1164.48193359375,0,33610452992.0,34317791232.0,3751348646.5280986,2895872.0,519.8162679672241,92.40255307343669,4079616.0,14450688.0,99.83902514650786,3.9186377631323994,3.574689187390516,3.318652842712916,1599.5215550423402,1600.0,1599.9996150885297,1600.0
run_17_repetition_7,DONE,cython,fasta,172322838,2594471,44868976,1121556,18429430,574053,1.505587436994277,2.4996246849939254,3.1148711598785206,1542.010742187471,3829.2796020507812,1108.1881713867188,0,33610452992.0,34317791232.0,3732384682.873285,2895872.0,495.879935503006,91.9506546263737,4993024.0,14585856.0,99.55609362389023,3.210691204515554,3.530097495412711,4.040859851700534,1599.5225988700565,1599.999596448749,1599.999596448749,1599.998789346247
